Squamata,Tropiduridae,,,,Tropidurus sp.
Squamata,Liolaemidae,,,,Phymaturus punae
Squamata,Liolaemidae,,,,Phymaturus somuncurensis
Crocodilia,Crocodylidae,,,,Crocodylus sp.
Squamata,Dipsadidae,,,,Alsophis dorsalis
Squamata,Colubridae,,,,Colubridae sp.
Squamata,Liolaemidae,,,,Liolaemus crandalli
Testudines,Testudinidae,Angulate Tortoise,,,Chersina angulata
Squamata,Liolaemidae,,,,Liolaemus cuyumhue
Squamata,Leiocephalidae,,,,Leiocephalus stictigaster
Squamata,Varanidae,Rock Monitor,,,Varanus albigularis
Squamata,Colubridae,,,Cobra-cipó,Chironius brazili
Squamata,Dactyloidae,Transverse Anole,,,Anolis transversalis
Squamata,Lacertidae,Bluetailed Sandveld Lizard,,,Nucras caesicaudata
Squamata,Lacertidae,Namaqua Sand Lizard,,,Pedioplanis namaquensis
Squamata,Scincidae,African Striped Skink,,,Trachylepis striata
Squamata,Scincidae,Cape Skink,,,Trachylepis capensis
Squamata,Liolaemidae,,,,Liolaemus tregenzai
Squamata,Liolaemidae,,,,Liolaemus buergeri
Squamata,Dactyloidae,Whater Anole,,,Anolis aquaticus
Squamata,Viperidae,,,,Crotalus viridis
Squamata,Liolaemidae,,,,Liolaemus cuyanus
Squamata,Teiidae,,,Jacuruxi,Dracaena guianensis
Squamata,Leiosauridae,,,,Pristidactylus scapulatus
Squamata,Liolaemidae,,,,Liolaemus fitzgeraldi
Squamata,Dactyloidae,Roughskin Anole,,Papa-vento,Anolis trachyderma
Squamata,Elapidae,,,,Micrurus sp.
Squamata,Gekkonidae,Augrabies Gecko,,,Pachydactylus atorquatus
Testudines,Chelydridae,Common Snapping Turtle,,,Chelydra serpentina
Squamata,Leptotyphlopidae,,,,Epictia vellardi
Squamata,Gerrhosauridae,Yellow-throated Plated Lizard,,,Gerrhosaurus flavigularis
Squamata,Liolaemidae,,,,Liolaemus elongatus
Squamata,Leiosauridae,,,,Enyalius leechii
Squamata,Dactyloidae,,,,Anolis gaigei
Squamata,Leiosauridae,,,Papa-vento,Enyalius iheringii
Squamata,Gymnophthalmidae,,,,Cercosaura sp.
Squamata,Teiidae,Western Whiptail,,,Aspidoscelis tigris
Squamata,Colubridae,,,,Thamnodynastes nattereri
Squamata,Liolaemidae,,,,Liolaemus ruibali
Squamata,Chamaeleonidae,Rwenzoni Three -horned Chamaleon,,,Trioceros jonstoni
Squamata,Gymnophthalmoidea,Taylor’s Large-scaled Lizard,,,Alopoglossus plicatus
Squamata,Scincidae,Black-spotted Skink,,Calango-liso,Copeoglossum nigropunctatum
Squamata,Liolaemidae,,,,Liolaemus avilae
Squamata,Liolaemidae,,,,Liolaemus monticola
Squamata,Liolaemidae,,,,Liolaemus kolengh
Squamata,Teiidae,,,,Holcosus festivus
Squamata,Dactyloidae,,,,Anolis callainus
Squamata,Liolaemidae,,,,Liolaemus gracielae
Squamata,Amphisbaenidae,,,,Amphisbaena bolivica
Squamata,Teiidae,,,,Ameiva sp.
Squamata,Liolaemidae,,,,Liolaemus loboi
Squamata,Liolaemidae,,,,Liolaemus cyanogaster
Squamata,Liolaemidae,,,,Liolaemus smaug
Squamata,Scincidae,,,,Emoia atrocostata
Squamata,Iguanidae,,,,Basiliscus galeritus
Squamata,Gymnophthalmidae,,,,Colobodactylus taunayi
Squamata,Varanidae,Nile Monitor,,,Varanus niloticus
Squamata,Leiosauridae,,,,Enyalius bilineatus
Squamata,Liolaemidae,,,,Liolaemus inacayali
Squamata,Tropiduridae,,,,Uracentron flaviceps
Squamata,Colubridae,,,Cobra-verde,Erythrolamprus typhlus
Squamata,Lacertidae,Shovel Snouted Lizard,,,Meroles anchietae
Squamata,Polychrotidae,,,,Anolis homolechis
Squamata,Gekkonidae,Bibrons Dickfingergecko,,,Chondrodactylus bibronii
Squamata,Scincidae,Rainbow Rock Skink,,,Trachylepis margaritifera
Squamata,Gekkonidae,Cape Dwarf Gecko,,,Lygodactylus capensis
Squamata,Leiosauridae,,,,Enyalius perditus
Squamata,Tropiduridae,Guarani Spiny Lizard,,Lagarto-guarani,Tropidurus guarani
Squamata,Liolaemidae,,,,Liolaemus rothi
Squamata,Liolaemidae,,,,Liolaemus huacahuasicus
Squamata,Varanidae,Clouded Monitor,,,Varanus nebulosus
Squamata,Teiidae,,,,Cnemidophorus tigris
Squamata,Tropiduridae,,,Calango,Tropidurus itambere
Squamata,Lamprophiidae,Common Brown Water Snake,,,Lycodonomorphus rufulus
Squamata,Lacertidae,,,,Podarcis erhardii
Squamata,Liolaemidae,,,,Liolaemus shitan
Squamata,Gymnophthalmidae,Ocellated Tegu,,Lagartinho-do-folhiço,Cercosaura ocellata
Squamata,Leiosauridae,,,,Pristidactylus nigroiugulus
Squamata,Cordylidae,Augrabies Flat Lizard,,,Platysaurus broadleyi
Squamata,Amphisbaenidae,Uncertain Worm Lizard,,Cobra-de-duas-cabeças,Amphisbaena dubia
Squamata,Liolaemidae,,,,Liolaemus lentus
Squamata,Liolaemidae,,,,Liolaemus wiegmannii
Squamata,Leiocephalidae,,,,Leiocephalus lunatus
Testudines,Trionychidae,Chinese Softshell Turtle,,,Pelodiscus sinensis
Squamata,Teiidae,,,Teiú,Teius sp.
Squamata,Boidae,Amazon Banded Snake,,Falsa-coral,Rhinobothryum lentiginosum
Squamata,Liolaemidae,,,,Liolaemus ditadai
Squamata,Liolaemidae,,,,Liolaemus melanops
Squamata,Gymnophthalmidae,,,,Pholidobolus vertebralis
Testudines,Emydidae,Painted Turtle,,,Chrysemys picta
Squamata,Colubridae,Jensen´s Ground Snak,,Falsa-coral,Xenopholis undulatus
Squamata,Phyllodactylidae,,,,Thecadactylus solimoensis
Squamata,Gekkonidae,,,,Lepidodactylus lugubris
Squamata,Iguanidae,Andros Island Iguana,,,Cyclura cychlura
Squamata,Sphaerodactylidae,Meridian Gecko,,Lagartixa-do-mediterrâneo,Coleodactylus meridionalis
Squamata,Phrynosomatidae,,,,Sceloporus chrysostictus
Squamata,Sphaerodactylidae,,,Lagartixinha,Chatogekko amazonicus
Squamata,Teiidae,,,,Cnemidophorus serranus
Squamata,Iguanidae,,,,Conolophus pallidus
Squamata,Liolaemidae,,,,Liolaemus yalguaraz
Squamata,Phyllodactylidae,,,,Homonota uruguayensis
Squamata,Liolaemidae,,,,Liolaemus josei
Squamata,Leiosauridae,,,,Pristidactylus torquatus
Squamata,Iguanidae,,,,Anolis aequatorialis
Squamata,Iguanidae,,,,Plica plica
Squamata,Dactyloidae,Many-scaled Anole,,,Anolis polylepis
Squamata,Liolaemidae,,,,Liolaemus tirantii
Squamata,Dactyloidae,,,,Anolis jubar
Squamata,Dactyloidae,Grass Anole,,,Anolis auratus
Squamata,Gekkonidae,Common House Gecko,,,Hemidactylus frenatus
Squamata,Alopoglossidae,,,,Alopoglossus buckleyi
Squamata,Viperidae,Two-striped Forest-pitviper,,Jararaca-verde,Bothrops bilineatus
Squamata,Agamidae,Ground Agama,,,Agama aculeata
Squamata,Liolaemidae,,,,Liolaemus hugoi
Squamata,Lacertidae,,,,Psammodromus algirus
Squamata,Phrynosomatidae,,,,Sceloporus magister
Squamata,Gymnophthalmidae,,,,Placosoma cordylinum
Squamata,Liolaemidae,,,,Liolaemus flavipiceus
Squamata,Dactyloidae,,,,Anolis osa
Squamata,Iguanidae,Panther Anole (st. Kitts Morph),,,Anolis bimaculatus
Squamata,Dactyloidae,,,,Anolis gracilipes
Squamata,Anguidae,,,,Ophiodes fragilis
Squamata,Liolaemidae,,,,Liolaemus robertmertensi
Crocodilia,Alligatoridae,,,Jacaré-paguá,Paleosuchus palpebrosus
Squamata,Teiidae,,,,Aurivela tergolaevigatus
Squamata,Leiocephalidae,,,,Leiocephalus personatus
Squamata,Colubridae,Common Garter Snake,,,Thamnophis sirtalis
Squamata,Liolaemidae,,,,Liolaemus sp.
Squamata,Boidae,Emerald Tree Boa,,Periquitamboia,Corallus batesii
Squamata,Dactyloidae,,,Calango-bandeira,Anolis meridionalis
Squamata,Liolaemidae,,,,Liolaemus pagaburoi
Squamata,Tropiduridae,,,Tamaquaré,Uranoscodon superciliosus
Squamata,Liolaemidae,,,,Liolaemus terani
Squamata,Phrynosomatidae,,,,Sceloporus tristichus
Squamata,Tropiduridae,Peters´ Lava Lizard,,,Tropidurus hispidus
Squamata,Tropiduridae,,,Lagartixa,Tropidurus oreadicus
Squamata,Gymnophthalmidae,Red Neusticurus,,,Neusticurus rudis
Squamata,Leiosauridae,,,,Leiosaurus jaguaris
Squamata,Phrynosomatidae,,,,Sceloporus sp.
Squamata,Liolaemidae,,,,Liolaemus pseudoanomalus
Squamata,Liolaemidae,,,,Liolaemus uspallatensis
Squamata,Liolaemidae,,,,Liolaemus parvus
Squamata,Scincidae,,,,Mabuya bistriata
Squamata,Liolaemidae,,,,Liolaemus camarones
Testudines,Pelomedusidae,Marsh Terrapin,,,Pelomedusa subrufa
Squamata,Tropiduridae,,,,Stenocercus caducus
Squamata,Amphisbaenidae,Wagler´s Worm Lizard,,,Amphisbaena vermicularis
Squamata,Gymnophthalmidae,,,,Neusticurus bicarinatus
Squamata,Diploglossidae,Banded Galliwasp,,Briba,Diploglossus fasciatus
Squamata,Colubridae,,,Cobra-cipó,Chironius fuscus
Squamata,Elapidae,Aquatic Coral Snake,,Coral-verdadeira,Micrurus surinamensis
Squamata,Gerrhosauridae,Rough-scaled Plated Lizard,,,Gerrhosaurus major
Squamata,Liolaemidae,,,,Liolaemus kulinko
Squamata,Teiidae,Aruban Whiptail,,,Cnemidophorus arubensis
Squamata,Cordylidae,Black Girdled Lizard,,,Cordylus niger
Crocodilia,Alligatoridae,Spectacled Caiman,,,Caiman crocodilus
Squamata,Liolaemidae,,,,Liolaemus burmeisteri
Squamata,Colubridae,,,,Chironius sp.
Squamata,Viperidae,Common Lancehead,,Surucucu,Bothrops atrox
Squamata,Dactyloidae,,,,Anolis antonii
Squamata,Dactyloidae,Bark Anole,,Calango,Anolis ortonii
Squamata,Dactyloidae,Amazon Green Anole,,,Anolis punctatus
Squamata,Gerrhosauridae,Common Giant Plated Lizard,,,Matobosaurus validus
Squamata,Dipsadidae,,,Papa-rã,Echinanthera cephalostriata
Squamata,Teiidae,Forest Whiptail,,,Kentropyx pelviceps
Squamata,Colubridae,,,,Apostolepis sp.
Squamata,Liolaemidae,,,,Phymaturus palluma
Squamata,Typhlopidae,Schlegel´s Beaked Blind Snake,,,Afrotyphlops schlegelii
Squamata,Teiidae,,,,Kentropyx vanzoi
Squamata,Boidae,Rainbow Boa,,Jibóia-arco-íris,Epicrates cenchria
Squamata,Viperidae,,,Jararaca-pintada,Bothrops marmoratus
Squamata,Liolaemidae,,,,Liolaemus calchaqui
Squamata,Phyllodactylidae,,,,Homonota whitii
Squamata,Liolaemidae,,,,Liolaemus crepuscularis
Squamata,Phrynosomatidae,Common Side-blotched Lizard,,,Uta stansburiana
Testudines,Chelidae,,,Jabuti-machado,Platemys platycephala
Squamata,Phyllodactylidae,Brazilian Gecko,,Lagartixa-de-pedra,Phyllopezus pollicaris
Squamata,Tropiduridae,Striped Lava Lizard,,Lagartixa-do-lajeiro,Tropidurus semitaeniatus
Squamata,Liolaemidae,,,,Liolaemus dorbignyi
Testudines,Emydidae,Florida Redbelly Turtle,,Tartaruga-de-barriga-vermelha-da-florida,Pseudemys nelsoni
Squamata,Liolaemidae,,,,Liolaemus riojanus
Squamata,Colubridae,,,,Hydrodynastes bicinctus
Squamata,Phyllodactylidae,,,Lagartixa-da-amazônia,Thecadactylus rapicauda
Squamata,Teiidae,,,,Cnemidophorus gaigei
Squamata,Gymnophthalmidae,,,,Cercosaura argulus
Squamata,Colubridae,,,,Leptodeira rhombifera
Squamata,Elapidae,Caatinga Coral Snake,,Cobra-coral-da-caatinga,Micrurus ibiboboca
Squamata,Dactyloidae,,,,Anolis brasiliensis
Squamata,Dipsadidae,,,Muçurana,Pseudoboa nigra
Squamata,Sphaerodactylidae,Trinidad Gecko,,,Gonatodes humeralis
Squamata,Gekkonidae,Common Giant Gecko,,,Chondrodactylus angulifer
Squamata,Dipsadidae,,,Corredeira-do-mato-de-duas-listras,Dibernardia bilineata
Testudines,Testudinidae,Speke´s Hinged Tortoise,,,Kinixys spekii
Squamata,Tropiduridae,Lesser Ornate Whorltail Iguana,,,Stenocercus ornatissimus
Squamata,Colubridae,Common Red Blackhead,,Falsa-coral,Apostolepis assimilis
Squamata,Liolaemidae,,,,Liolaemus diaguita
Squamata,Scincidae,Red-sided Skink,,,Trachylepis homalocephala
Testudines,Emydidae,,,,Trachemys callirostris
Squamata,Polychrotidae,,,,Anolis concolor
Squamata,Liolaemidae,,,,Liolaemus galactostictos
Squamata,Liolaemidae,,,,Liolaemus moradoensis
Squamata,Leiosauridae,,,,Leiosaurus catamarcensis
Crocodilia,Crocodylidae,,,,Crocodylus porosus
Squamata,Gekkonidae,Okavango Dwarf Gecko,,,Lygodactylus chobiensis
Squamata,Viperidae,,,Jararaca-pintada,Bothrops neuwiedi
Squamata,Elapidae,,,Coral-verdadeira,Micrurus decoratus
Squamata,Elapidae,Hemprich´s Coral Snake,,Coral-verdadeira,Micrurus hemprichii
Squamata,Liolaemidae,,,,Liolaemus kriegi
Squamata,Tropiduridae,,,,Microlophus maminensis
Squamata,Dactyloidae,,,,Anolis hispaniolae
Squamata,Boidae,Garden Tree Boa,,Suaçuboia,Corallus hortulana
Squamata,Dipsadidae,,,,Sordellina punctata
Squamata,Dactyloidae,Brown-eared Anole,,,Anolis fuscoauratus
Squamata,Scincidae,,,,Eutropis multifasciata
Squamata,Agamidae,Southern African Rock Agama,,,Agama atra
Squamata,Liolaemidae,,,,Liolaemus pacha
Squamata,Agamidae,Brown Pricklenape,,,Acanthosaura lepidogaster
Squamata,Colubridae,,,,Lampropeltis abnorma
Squamata,Elapidae,,,Coral-verdadeira,Micrurus lemniscatus
Squamata,Liolaemidae,,,,Liolaemus olongasta
Squamata,Dactyloidae,Slender Anole,,,Anolis limifrons
Squamata,Viperidae,,,,Bothrops sp.
Squamata,Liolaemidae,,,,Liolaemus multicolor
Squamata,Viperidae,Speckled Forest Pit Viper,,Jararaca-cinzenta,Bothrops taeniatus
Testudines,Emydidae,Peninsular Cooter,,,Pseudemys peninsularis
Squamata,Tropiduridae,,,,Tropidurus melanopleurus
Squamata,Colubridae,Northern Water Snake,,,Nerodia sipedon
Squamata,Liolaemidae,,,,Liolaemus carlosgarini
Squamata,Scincidae,Variable Skink,,,Trachylepis varia
Squamata,Anguidae,Sothern Alligator Lizard,,,Elgaria multicarinata
Squamata,Atractaspididae,Common Purple-glossed Snake,,,Amblyodipsas polylepis
Squamata,Polychrotidae,Brown Anole,,,Anolis sagrei
Squamata,Scincidae,,,,Trachylepis wahlbergi
Squamata,Leiosauridae,,,Lagartixa,Anisolepis grilli
Squamata,Phyllodactylidae,,,,Homonota septentrionalis
Squamata,Teiidae,Plateau Striped Whiptail,,,Aspidoscelis velox
Squamata,Gymnophthalmidae,,,,Placosoma glabellum
Squamata,Liolaemidae,,,,Liolaemus famatinae
Squamata,Cordylidae,Sekhukhune Flat Lizard,,,Platysaurus orientalis
Squamata,Liolaemidae,,,,Phymaturus denotatus
Testudines,Chelidae,Tuberculate Toad-headed Turtle,,Cágado-do-nordeste,Mesoclemmys tuberculata
Squamata,Tropiduridae,Spiny Whorltail Iguana,,,Stenocercus crassicaudatus
Squamata,Dipsadidae,Variegated Snail-eater,,Dormideira,Dipsas variegata
Squamata,Agamidae,Red Headed Agama,Agama Común,,Agama agama
Squamata,Agamidae,,Agamo Roqueño De Namibia,,Agama planiceps
Squamata,Colubridae,Wagler´s Sipo,Aguaje Machaco,Surucucu-facão,Chironius scurrulus
Crocodilia,Alligatoridae,American Alligator,Aligátor Americano,,Alligator mississippiensis
Squamata,Teiidae,Tiger Ameiva,Ameiva Centroamericana,,Ameiva festiva
Squamata,Teiidae,,Ameiva Chrysolaema,,Pholidoscelis chrysolaemus
Squamata,Teiidae,Four- Lined Ameiva,Ameiva Cuatro Líneas,,Ameiva quadrilineata
Squamata,Teiidae,Cuban Ameiva,Ameiva Cubana,,Ameiva auberi
Squamata,Teiidae,Giant Ameiva,Ameiva Gigante,,Ameiva praesignis
Squamata,Teiidae,Barred Ameiva O Rainbow Ameiva,Ameiva Manchada,,Ameiva undulata
Squamata,Boidae,Yellow Anaconda,Anaconda Amarilla,Anaconda-amarela,Eunectes notaeus
Squamata,Boidae,,Anaconda Verde,,Eunectes murinus
Squamata,Dactyloidae,Goldenscale Anole,Anolis Camaleoncito,,Anolis planiceps
Squamata,Dactyloidae,Ground Anole,Anolis Común,,Anolis humilis
Squamata,Polychrotidae,,Anolis Común de los Jardines,,Anolis distichus
Squamata,Dactyloidae,Crested Anole,Anolis Crestado,,Anolis cristatellus
Squamata,Dactyloidae,Copper Anole,Anolis de Bosque Seco,,Anolis cupreus
Squamata,Dactyloidae,,Anolis De Rio,,Anolis lionotus
Squamata,Dactyloidae,Giant Anole,Anolis Gigante,,Dactyloa microtus
Squamata,Dactyloidae,Giant Banded Anole,Anolis Gigante de Bandas,,Anolis insignis
Squamata,Dactyloidae,,Anolis Jaspeado,,Anolis capito
Squamata,Polychrotidae,Hispaniolan Green Anole,Anolis Verde,,Anolis chlorocyanus
Squamata,Polychrotidae,Neotropical Green Anole,Anolis Verde Arborícola,,Norops biporcatus
Squamata,Dactyloidae,American Green Anole,Anolis Verde del Noreste,Anolis Verde,Anolis carolinensis
Squamata,Corytophanidae,Common Basilisk,Basilisco Común,,Basiliscus basiliscus
Squamata,Corytophanidae,Plumed Basilisk,Basilisco Verde,,Basiliscus plumifrons
Squamata,Leiocephalidae,,Bayoya,,Leiocephalus cubensis
Squamata,Leiocephalidae,,Bayoya de Playa,,Leiocephalus raviceps
Squamata,Colubridae,Golden-eyed Parrotsnake,Bejuquilla,,Leptophis depressirostris
Squamata,Colubridae,,Bejuquilla Café,,Oxybelis koehleri
Squamata,Colubridae,Plain Tree Snake,Bejuquilla Lisa,,Imantodes inornatus
Squamata,Dipsadidae,Blunthead Tree Snake,Bejuquilla Manchada,Dorme-dorme,Imantodes cenchoa
Squamata,Colubridae,Mexican Vine Snake,Bejuquilla Marrón,,Oxybelis aeneus
Squamata,Boidae,Annulated Tree Boa,Boa Arborícola Anillada,,Corallus annulatus
Squamata,Boidae,Argentinian Rainbow Boa,Boa Arco Iris Chaqueña,,Epicrates alvarezi
Squamata,Boidae,,Boa Constrictora,,Boa constrictor
Squamata,Viperidae,Eyelash Viper,Bocaracá,,Bothriechis schlegelii
Squamata,Viperidae,Blotched Palm-pitviper,Bocaracá Manchada,,Bothriechis supraciliaris
Squamata,Teiidae,Delicate Ameiva,Borriguero,,Holcosus leptophrys
Squamata,Phrynosomatidae,Ornate Tree Lizard,Cachorita,Lagartixa-ornada,Urosaurus ornatus
Crocodilia,Crocodylidae,,Caimán Enano,,Paleosuchus trigonatus
Crocodilia,Alligatoridae,,Caimán Negro,,Melanosuchus niger
Squamata,Viperidae,,Caizaca,,Bothrops moojeni
Squamata,Chamaeleonidae,,Camaleón de Casco,,Trioceros hoehnelii
Squamata,Chamaeleonidae,,Camaleón Orejero,,Chamaeleo dilepis
Squamata,Colubridae,,Caracolera,,Dipsas williamsi
Squamata,Colubridae,Bicolor Snail-eater,Caracolera Bicolor,,Dipsas bicolor
Squamata,Colubridae,Cloudy Snail-eating Snake,Caracolera Común,Cobra Dorminhoca,Sibon nebulatus
Squamata,Colubridae,Ringed Snail Sucker,Caracolera De Anillos Rojos,,Sibon annulatus
Squamata,Dipsadidae,Neuwied´s Tree Snake,Caracolera Gris,Dormideira,Dipsas neuwiedi
Squamata,Colubridae,Snail-eater,Caracolera Neotropical,,Dipsas bucephala
Squamata,Colubridae,Catesby´s Snail-eater,Caracolera Pintada,A papa-lesma,Dipsas catesbyi
Squamata,Viperidae,Central American Neotropical Rattlesnake,Cascabel Centroamericana,,Crotalus simus
Testudines,Podocnemididae,,Charupa Arrau,,Podocnemis expansa
Squamata,Liolaemidae,,Chelco de San Guillermo,,Liolaemus eleodori
Squamata,Polychrotidae,Allison´s Anole,Chipojo Verde,,Anolis allison
Squamata,Anguidae,,Cobra de Vidrio,,Ophiodes striatus
Squamata,Elapidae,Cape Cobra,Cobra Del Cabo,,Naja nivea
Squamata,Colubridae,Common Green Racer,Cobra Verde,Lora,Chlorosoma viridissimum
Squamata,Colubridae,Striped Sharpnose Snake,Cobra-Cipo,Mucurana-bicuda,Xenoxybelis argenteus
Crocodilia,Crocodylidae,American Crocodile,Cocodrilo Americano,,Crocodylus acutus
Crocodilia,Crocodylidae,Morelet´s Crocodile,Cocodrilo de Pantano,,Crocodylus moreletii
Crocodilia,Crocodylidae,Nile Crocodile,Cocodrilo del Nilo,,Crocodylus niloticus
Squamata,Teiidae,,Cola De Látigo De Curazao,,Cnemidophorus murinus
Squamata,Colubridae,Wied´s Keelback,Coral de Agua,Cobra D´Água Litorânea,Helicops carinicaudus
Squamata,Elapidae,Costa Rican Coral Snake,Coral de Costa Rica,,Micrurus mosquitensis
Squamata,Colubridae,Amazon False Coral Snake,Coral Falsa,Itirapina,Oxyrhopus rhombifer
Squamata,Colubridae,Costa Rican Milk Snake,Coral Falsa Estranguladora,,Lampropeltis triangulum
Squamata,Elapidae,Mesopotamian Coral Snake,Coral Mesopotámica,,Micrurus baliocoryphus
Squamata,Colubridae,Cuyo White-black Necklace,Coralina Cuyana,,Phalotris cuyanus
Squamata,Colubridae,Tricolored Burrowing Snake,Coralina Tricolor,Coral-Falsa,Phalotris tricolor
Squamata,Colubridae,,Coralita,,Erythrolamprus dorsocorallinus
Squamata,Colubridae,Cuban Lesser Racer,Corredor Menor Cubano,,Caraiba andreae
Squamata,Colubridae,South American Forest Racer,Corredora Café Del Bosque Sudamericano,,Dendrophidion percarinatum
Squamata,Colubridae,Speckled Racer,Corredora Elegante,,Drymobius margaritiferus
Squamata,Colubridae,Southern Black Racer,Corredora Negra,,Coluber constrictor
Squamata,Colubridae,Salmon-bellied Racer,Corredora Panza Rosada,,Mastigodryas melanolomus
Squamata,Colubridae,Ribbon Snake,Culebra Acintada,,Taeniophallus poecilopogon
Squamata,Colubridae,Golden Liophis,Culebra Acuática,Cobra Preta de Banhado,Erythrolamprus semiaureus
Squamata,Colubridae,,Culebra Acuatica Serrana,,Lygophis vanzolinii
Squamata,Colubridae,Degenhardt´s Scorpion-eating Snake,Culebra Alacranera,,Stenorrhina degenhardtii
Squamata,Colubridae,Peru Slender Snake,Culebra Andina,,Tachymenis peruviana
Squamata,Colubridae,Boomslang,Culebra Arboricola De El Cabo,,Dispholidus typus
Squamata,Colubridae,Günther´s Green Racer,Culebra Arenera,,Philodryas psammophidea
Squamata,Colubridae,,Culebra Cabeza Negra,,Tantilla sp.
Squamata,Colubridae,South American Coffeesnake,Culebra Cafetalera de Cuello Rojo,,Ninia atrata
Squamata,Colubridae,Wide Ground Snake,Culebra Castaña de Vientre Rojo,,Psomophis obtusus
Squamata,Colubridae,Common bilineate Blackhead,Culebra Cavadora Misionera,Cobra-Coral,Apostolepis dimidiata
Squamata,Colubridae,Miranda Green Racer,Culebra Chaqueña,Parelheira,Philodryas mattogrossensis
Squamata,Leptotyphlopidae,Tucuman Threadsnake,Culebra Ciega,,Epictia albipuncta
Squamata,Colubridae,Pampas Snake,Culebra Comebabosas Misionera,Cobra-espada,Tomodon dorsatus
Squamata,Dipsadidae,Military Ground Snake,Culebra de Agua,Cobra D´ Água,Erythrolamprus miliaris
Squamata,Colubridae,Brown-banded Watersnake,Culebra de Agua de Bandas Marrones,Cobra-d´água-do-litoral,Helicops angulatus
Squamata,Colubridae,Florida Watersnake,Culebra de Agua de la Florida,,Nerodia fasciata
Squamata,Colubridae,Serra Snake,Culebra de Bosque Atlántico,Jararaquinha,Tropidodryas serra
Squamata,Colubridae,Chilean Slender Snake,Culebra de Cola Corta,,Tachymenis chilensis
Squamata,Colubridae,Chilean Green Racer,Culebra de Cola Larga,,Philodryas chamissonis
Squamata,Colubridae,Dumeril´s Diadem Snake,Culebra de Collar,,Phalotris lemniscatus
Squamata,Colubridae,Double Striped Snake,Culebra de Dos Líneas,,Phalotris bilineatus
Squamata,Colubridae,,Culebra de Lema,,Lygophis dilepis
Squamata,Colubridae,Almaden Ground Snake,Culebra de los Campos,Jararaquinha-do-campo,Erythrolamprus almadensis
Squamata,Colubridae,,Culebra de los Esteros,,Helicops infrataeniatus
Squamata,Colubridae,False Tomodon Snake,Culebra de Monte Ocelada,,Pseudotomodon trigonatus
Squamata,Colubridae,,Culebra de Olfers,,Philodryas olfersii
Squamata,Colubridae,,Culebra de Sierra de la Ventana,,Lygophis elegantissimus
Squamata,Dipsadidae,,Culebra De Tierra Costarricense,,Geophis brachycephalus
Squamata,Colubridae,Broad-striped Ground Snake,Culebra de Tres Bandas,Jararaca Listada Sureña,Lygophis meridionalis
Squamata,Colubridae,Brazilian Cipo,Culebra de Vid Negra,Cobra-Cipó-Preta,Chironius laevicollis
Squamata,Colubridae,,Culebra de Vientre Rojo,,Helicops leopardinus
Squamata,Colubridae,,Culebra de Vincha,,Taeniophallus occipitalis
Squamata,Colubridae,Patagonian Green Racer,Culebra del Pastizal,,Philodryas patagoniensis
Squamata,Colubridae,Ladder Snake,Culebra Escalera,,Rhinechis scalaris
Squamata,Colubridae,Crowned False Boa,Culebra Escarlata Amazónica,Coral-Macho,Pseudoboa coronata
Squamata,Dipsa,Tropical Forest Snake,Culebra Jaspeada,Cobra-espada Dos Pampa,Calamodontophis paucidens
Squamata,Colubridae,Lyre Snake,Culebra Lira,,Trimorphodon quadruplex
Squamata,Colubridae,Gunther´s Ground Snake,Culebra Listada,Corredeira-listrada,Lygophis anomalus
Squamata,Colubridae,Boettger´s Sipo,Culebra Listada Cabeza Marrón,Caninana Marrom Listada,Chironius flavolineatus
Squamata,Colubridae,,Culebra Manchada,,Thamnodynastes strigatus
